Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life,Component_Type_Encoded,Temp_Vib,Pressure_Squared,Log_Op_Hours,Random_Noise_1,Random_Noise_2,Random_Noise_3
CMP0735,Hydraulic Cylinder,1.8650957077335006,64.29754779538166,138.57650381509745,611.5691010417294,429.64628968062596,10.695700728745514,94.39480801805466,19236.57232382842,5.934153732332209,32.451793409034245,34.644655197356286,7.534521007216853
CMP0736,Gear,-3.300061965041463,93.83754016245695,122.44265390837643,3687.60978511688,377.61359743734283,4.100865633870793,139.51536854882826,15074.0642532085,7.897738393184149,52.03963665168543,37.39734697953272,6.031658090206458
CMP0737,Engine,-3.7408876013424006,43.676827504310246,157.49927924170473,617.1251085386383,463.76362625765955,-7.661855007210462,23.541016197372603,23256.861359300186,6.594876740429273,80.44539233286227,10.190561373011247,12.000559646274422
CMP0738,Hydraulic Cylinder,3.7266150278597427,57.19060281282174,89.34235910638226,4623.151657485224,366.9999740741139,1.8882602471765504,140.98244699025577,7374.866898488848,16.91010184517022,49.86437508896262,46.73331686655787,-10.188608634928693
CMP0739,Gear,2.084599235123675,95.64037682386359,255.3266077521603,197.10006787327478,437.8171914157023,3.0868918107172596,45.76118393828949,64812.38854870054,6.055526827785098,29.804269562407438,26.33713568608083,12.847378690390904
CMP0740,Gear,16.284663557796804,77.81911396544814,88.50280795682795,2667.117251455085,308.8068352949328,2.9853879974533415,355.0036539298758,8877.17072369361,11.874542673573892,88.39742987118493,4.622576875021345,-2.646082963626374
CMP0741,Engine,-4.581680895588994,86.57840165992779,142.27955165512103,4376.020477470676,336.79516520697206,-2.9956119635277023,181.72664753668,20955.17583297969,5.067045781681955,5.508995744236467,19.854130391683455,3.3472969660244978
CMP0742,Engine,1.4486715463877706,72.95961721055454,277.52191533955215,2403.8020822567346,312.18829068385156,-1.3458466524794561,295.6964698332678,79376.10287638487,14.071549365914086,79.70914838980804,30.082327808828346,-1.5646300967193336
CMP0743,Gear,5.66316158535569,40.48871245108627,247.6156282859463,1923.837219528893,438.5214744163764,-9.755263413609434,15.189813111610608,61265.448262217105,6.698199071017842,78.43817579218558,17.64115957333516,-18.778656063735852
CMP0744,Engine,4.40885148564067,84.34166009622196,121.49241276531683,3354.5929836722876,373.97317768637447,0.8929360322688186,154.63273656077152,16995.381529356662,7.4031958825263695,25.35468101543431,34.96022138759155,9.573482609722477
CMP0745,Gear,8.724863895290586,43.36375050710517,133.8133447612428,3284.1438609506777,375.4600653959017,-0.843837726525899,120.68791723176419,19203.860473150755,10.063988285021471,19.829518252027967,44.10249902039774,-18.24483322907456
CMP0746,Gear,5.052757756109427,92.69875897235941,132.26879623478973,3167.6372669236325,297.56608444782756,6.334351233040982,385.7796664990567,19817.832879926147,15.193657723283833,87.47005614955972,38.594606219106595,-9.66520600012575
CMP0747,Hydraulic Cylinder,11.637570870433443,66.11855243005739,112.24714083948614,1328.4068347549846,330.42461741076636,-1.1509732208847026,294.797346660149,12404.942715258698,8.440449891865764,55.887129356032425,32.1329010048652,-4.528246304281213
CMP0748,Engine,14.20213132285229,54.66576206253986,291.7756109556356,946.8971703601242,317.7977526905337,-3.643021576780595,225.9406622112483,84415.10229337412,11.414266971576312,4.601135763141462,25.607874070583257,-19.53615546009279
CMP0749,Engine,6.124956132599963,89.53862434779737,265.49685854725726,2894.32873648422,302.6334578609864,-5.458200239011161,332.37589641001796,71047.83154591998,13.999535631254808,89.08325164671427,12.723174289395667,-11.006226228037079
CMP0750,Gear,-9.476905894901261,75.90790364894761,241.81806581343818,4924.449266024384,351.7935488643695,-6.362064177925381,95.47924325048021,58506.01989473535,14.19600768616084,34.900598435567375,22.74730824987166,2.448200907840314
CMP0751,Engine,7.379681321695842,91.86402308025349,171.76043610288403,1508.960189960534,402.08649376573527,-3.0585103736475734,113.12548727551922,30627.30844328312,12.66625128233893,34.21565538100264,14.647645356908857,-3.4665119153553685
CMP0752,Gear,7.916992702274548,91.14836990020525,244.30389894154,2638.7543047888284,341.9242503123011,-0.8461244159274877,236.57209050050682,56429.40709413936,10.956916854131343,64.32879371598733,46.70116905448624,-2.641528737251507
CMP0753,Engine,3.0785885071852297,42.838851873925535,229.74307401676634,1780.8390304825234,310.2162953235964,0.950681224510294,213.14762200317747,52623.93634972439,6.236895356832109,66.13109427985758,45.36555784933305,-9.150064509885901
CMP0754,Gear,0.3757274380528801,64.86599356069391,280.31480147488514,1108.5794122981804,344.2662895711899,0.9706824833934512,256.65766508494465,76310.25607809758,6.196834251951209,35.33161208284148,7.791319165178978,0.461813237578895
CMP0755,Engine,-5.481627942087396,87.77793131014317,207.30309037698132,2602.111117318503,359.63642286244357,-2.3302401000485773,186.6780896289742,42625.31341058603,6.680279690983081,14.327892789688068,41.13101105971099,-3.2524802519659897
CMP0756,Hydraulic Cylinder,-4.832883435204541,80.98770482254882,231.2541172199338,4843.277014499728,373.44631590123663,-11.283869975569988,97.72856732245242,52087.54023705212,5.392811217131526,55.22697633696724,35.14573483778701,-16.40965401018367
CMP0757,Hydraulic Cylinder,8.416107488018598,68.56647692386423,158.77736155058207,2810.1894545738387,305.9589482127354,-3.1114925701692124,299.61591246084356,24521.81613756008,4.82950516452283,62.51791646752402,48.76058602803023,-2.0091866957092783
CMP0758,Engine,8.59195805378068,93.422587120051,277.4601539038472,1901.344202991249,277.9557156743947,10.659918247503086,486.0997160673269,73423.34794274681,13.28413886022916,86.02223650589737,23.16532843000893,-12.419118269181407
CMP0759,Engine,-0.2272242895257297,47.23228808593864,138.8138805004054,1097.5728005074575,418.53111395726955,-17.664090938394494,73.49728506740071,19515.745292187825,13.659182744132936,48.443998736506586,36.108718570719155,8.976971119425649
CMP0760,Engine,2.0222534428878403,83.05219799717766,288.6837802796169,566.3136051523428,396.62961534933487,5.270178412642927,131.19787184042326,84653.99710766086,4.344073686347006,64.56960795682218,25.894196006418817,-3.915067346986043
CMP0761,Gear,8.282202652552469,72.98422032407846,287.9352173577922,2762.6075848466735,380.34162190637903,-6.462979970652052,111.16428050007526,81423.77265850894,12.654089808365256,5.440882781587519,3.470024834617785,25.21524430730786
CMP0762,Hydraulic Cylinder,5.765553029268997,39.75900051337444,210.41429605993622,1432.1907334801006,395.02666746582065,1.6617361170060923,89.7247787060071,46497.83695116358,9.452197293264412,89.45229002061619,2.338237486838385,9.669025365214521
CMP0763,Hydraulic Cylinder,-2.7961845819836126,51.2658566876896,129.4571941136815,3688.9981963732134,353.92066588522493,2.795559830801527,146.71664397962184,17983.02338758494,9.167857225115709,32.72158132067021,6.10557214398929,-1.3026917528716864
CMP0764,Hydraulic Cylinder,-0.5353229297090549,71.40701517160775,273.5000608547169,665.316456240359,354.86737616873944,9.809350603280299,226.0937627392565,75134.88868873777,-1.8291994731135963,63.22211243423119,14.809553192620845,5.794788332239186
CMP0765,Gear,0.6161010180585381,99.30618379377255,245.969969031471,73.08215250202745,399.64055097488176,0.11245737255404464,148.32356866540036,61697.88197374485,3.2475054511909693,91.60516313132415,12.955655290593764,-20.89799188711629
CMP0766,Engine,4.113007246426732,60.58445935420371,292.8399919771114,3920.787054037765,307.35875399078185,-1.152999560210674,230.53903695984891,87689.27406113838,10.99912329963077,81.0525784364687,36.41633343529501,9.623794069097556
CMP0767,Hydraulic Cylinder,3.9244683579212456,78.67109478793685,289.1931136557913,1684.7635327370783,284.89566658962156,0.62507806855043,427.1333006882848,85987.7515168405,8.797619722158124,63.77038574778656,35.796136746106214,-8.202904971574922
CMP0768,Hydraulic Cylinder,8.186361908932668,43.88488064003489,228.5643863385297,2263.719221138894,389.62003220566754,3.2286314217929455,115.03726611178026,51659.567988186136,1.1274305481264246,70.36078280700852,48.5697289924686,0.8973303704435358
CMP0769,Engine,0.1795729939231494,88.08658744626645,279.3417892060346,873.3510440937727,414.94012632991763,-4.9124195166809095,68.4172682961257,72139.89504631776,6.406501772287932,92.09051159649762,15.519541272119808,-7.2762251285001165
CMP0770,Hydraulic Cylinder,2.2032794956380473,90.4111210627089,116.74604522757166,4018.295233285657,328.98135944492236,-0.6107493105669377,288.5619966524536,14645.82437975242,2.9743154202909228,81.2093180146795,46.92260418902965,-6.213183752433622
CMP0771,Engine,-0.092011881598423,85.7818080941062,177.40384066043816,3043.2077514076173,294.7328243656231,0.061234704866712335,369.02379294669083,29574.269786532197,11.78445035542272,60.98590605371569,30.642530174386756,-1.8113208997942534
CMP0772,Gear,-0.7743096982329565,88.14294360333895,193.81070828414244,3920.2822124565923,362.55161620441766,-1.1734992973062899,126.42602693706651,36159.17085347513,12.090375103134573,65.87027062096263,24.76543554950602,0.7683277500661805
CMP0773,Hydraulic Cylinder,-3.4809132529983065,104.58985853602451,227.10417671429863,3065.54719898723,372.05856878375096,-7.045155163413405,151.58221472495785,52236.49799759656,14.543988366768595,14.72684241652119,33.392068890660795,-0.2691588078929238
CMP0774,Hydraulic Cylinder,-6.5339105992837645,83.85719273334975,287.3099058765439,3967.7422098942207,373.7809982099953,3.4667982128191737,94.8554052521615,80906.67489837208,21.32834470980383,47.01676797705997,35.13777257927934,-0.019846241380282945
CMP0775,Gear,2.439981997675247,71.22701156018836,234.23824509256968,4140.420266995237,359.36533024787263,5.1455814212840565,127.07679613907963,54732.826675246084,3.280758642428358,30.099764768366644,8.596451442962072,-16.25682707481443
CMP0776,Engine,14.914260652750915,51.81566557060154,115.55359329475569,4123.622239796876,387.2338480428737,4.026156364834552,74.572161154926,14053.83135292643,6.1977615139128,43.19706344999163,37.58577517676287,23.32049604264109
CMP0777,Hydraulic Cylinder,5.086509157742226,98.77387273610003,58.744075807236364,3535.3675307856197,319.69600004645173,4.059825222715676,350.3768712132996,4025.5452910638505,12.127279645580494,66.22468735307562,36.258638223348825,2.319803290680101
CMP0778,Hydraulic Cylinder,12.194415657260834,40.35458379945173,195.1697621444939,3470.7459940826434,295.99619926341035,0.43934793737277733,208.39914015043777,36869.702714408595,18.694285254686307,14.91510936017556,49.87661419743895,4.375673456371321
CMP0779,Hydraulic Cylinder,2.8956640375743925,86.30158547040443,81.70508899486555,3602.6018271687462,361.2244069544894,-4.510013308508386,204.80147603092843,6896.994552600032,6.684872181564337,1.7375963661256932,45.59738903362378,-3.3999111079506097
CMP0780,Engine,-1.847843855698617,82.13464918625606,216.83476177712433,1065.8897871568395,369.9624757701359,-6.31779972301442,216.68378045789117,48103.87116803355,12.447157440718563,39.69244032327296,34.23301158421457,-8.741546945576216
CMP0781,Hydraulic Cylinder,3.356851868518106,47.21003900013418,287.8021800701993,1012.5048047418131,335.48329038229485,6.464115582784796,201.0590189084941,87364.42801890871,0.843088293190605,32.21843144880572,35.618185654832644,1.5103573097017462
CMP0782,Hydraulic Cylinder,-0.012700537881071838,45.1515666419611,206.21562528208042,442.53321405559115,386.5921760542981,4.0210595730011045,105.60354366616353,41925.658877965034,10.970157402111205,42.043205970170725,47.29928169172926,2.8927691064102734
CMP0783,Hydraulic Cylinder,7.630345027379066,50.52246861142792,258.91259670655205,4220.415122789331,312.43711914661753,-0.930681318815286,170.05592157376492,67094.01024117082,8.466204344869029,93.12209203689807,48.358913649208745,13.01808877454733
CMP0784,Engine,-4.953792426825329,71.84917557025885,93.50427718513724,2215.537359190943,418.30028854884677,-6.646606409575162,101.6608083288075,7451.680205171301,10.030422874551462,70.70841012148436,41.34825986075637,20.77617683514798
CMP0785,Engine,2.0983112899936716,69.91947143842239,184.28838089604588,633.7977501213531,360.5592401892574,-2.5860837435455144,239.2300612181192,33540.3660870937,4.473665248238847,32.74587745991602,38.36967727535804,14.770224039902152
CMP0786,Gear,3.58220707675202,41.592724948275176,115.52962281358889,1389.765783054431,430.73509294751545,-5.3504236925632584,72.23191797574383,10498.68740887558,10.656701668351069,17.92788222367031,5.568291168244555,-17.66528923419959
CMP0787,Engine,6.7662820489389,73.17759766795554,237.76073374963866,4977.47934313004,269.3264611548809,-2.012915355547536,313.012287593802,57967.209458932855,15.168542077395514,61.84782942569365,41.51610957403179,-4.604181408097928
CMP0788,Hydraulic Cylinder,-2.4550088233861125,48.10432443007084,247.26637463190485,3883.6019934073206,389.2703413432209,-2.2168593727975177,68.46821959547553,59262.911215920365,7.978735690558475,65.75762515095032,12.659783922789526,3.358171199543676
CMP0789,Gear,13.06655005484248,61.33217529985226,90.8800325795626,4718.203652872657,344.0796373189685,0.7203895734299086,166.86378340329068,8171.673137948212,7.762174213192832,48.3622683877835,28.189214800960645,-4.002856524124338
CMP0790,Engine,-6.810785586775612,59.27043042398029,220.8100884303826,4636.803649233211,294.52844401691266,3.5591368429883365,209.06142342429249,49277.96319737027,10.344010757629654,21.276077462216016,20.268623521891765,-0.43826816745736047
CMP0791,Engine,-2.1442980206076143,71.28082509864737,185.4237284309359,955.8543490823481,437.7207516044438,-2.2383718297819786,49.79476342232872,31999.621133786393,9.909187721506129,2.855526083653037,17.28036503186205,-21.45136244093181
CMP0792,Hydraulic Cylinder,8.53506557272653,99.0267344130332,64.44881851389603,836.3678676866615,383.86477603744623,3.8263460002954606,266.3800480301554,3634.4851268368843,6.185713762886065,26.56606974672725,15.512500073353003,9.142130009833046
CMP0793,Gear,4.491595799128457,97.68306567669445,81.7617459140864,3957.699662855746,370.1705171463802,-13.560800123228821,170.79895916103723,6066.280203905264,9.477205776940533,45.71704992901841,42.771354032874484,-18.75455238806459
CMP0794,Gear,1.7662581450083947,70.85618990693864,209.52533635720806,4173.572350117682,315.95977218417613,5.692857699227923,207.92811999940878,43465.22027184719,10.305475637706452,78.7934286442492,38.45680603359221,-15.72489524147333
CMP0795,Hydraulic Cylinder,12.489570033654406,91.00686355573994,153.91837000281313,1758.7547426676083,304.30304213156626,-1.662050181797463,380.02205923913965,22827.01683890749,15.04021465692312,85.37538288451721,26.172437620435073,-10.146707842916458
CMP0796,Hydraulic Cylinder,-2.993138078704755,79.47866334491596,209.13639597617285,4010.393909746394,369.1939350964008,2.8673283283432482,116.8679201791143,46796.43169659722,12.280197545760153,41.29345596669643,33.224024693222844,-0.9753395376879928
CMP0797,Hydraulic Cylinder,8.505627328257832,73.94959757468342,171.9377866706359,531.433455481921,415.53416240938844,2.5369817781197517,108.11377112448619,29247.0677272815,13.99000631438895,79.61240546835278,49.226397517200446,-16.227253551788593
CMP0798,Engine,9.313356400670884,69.40159807910746,113.51382417933206,1512.9527968549705,360.2340956126601,-12.928266124072401,247.66278221225696,13449.554144056166,8.014000559897374,99.3352823551153,19.876756788897154,-10.603922340648303
CMP0799,Engine,0.05384162652174723,68.92511586113913,61.825660519074546,4482.502223863148,415.9895470090269,-0.8316651411607907,36.62436266994722,4375.0190531660455,7.2629775002153725,71.66103748522293,27.55503030047875,11.489450423095446
CMP0800,Gear,-1.77845027714254,96.74719682778556,289.36576797646495,3379.2109678243314,302.3816716115303,5.429203735664063,339.40598293609503,78011.33330898956,4.623486296751174,72.85990316014068,26.67618562872427,-1.1236035302542442
CMP0801,Engine,6.127257466307402,64.8725010239191,126.53456766684239,147.36854715744903,385.08929949764746,0.8352327668828187,199.29086009138288,15144.268299432155,6.13503765618411,90.9536501549831,46.79861875758676,4.335469786980619
CMP0802,Gear,10.988579139701855,52.15854581140986,246.95572977764508,3791.144030019167,284.6026473307934,3.7370639603206506,263.9984412320149,62000.41938139138,10.50226792579737,33.81441284169099,17.578120880542958,-12.362427842497446
CMP0803,Hydraulic Cylinder,-1.6611328926207463,76.11451441167986,112.50017446401537,1704.140941417186,423.08415804097274,-9.927770715329117,97.0103048414194,12174.566908401861,7.810798140235638,1.1205393057471258,49.31273751088727,-0.5383602455722959
CMP0804,Engine,-1.1435216718478607,88.01378702369583,172.68280294077354,1544.0066068686335,412.92566896202464,5.3399652225174465,89.5712870614878,29054.98917145335,3.157272940119552,98.69772716756991,15.234880678659247,-1.3586660631136858
CMP0805,Gear,1.6750373044759348,52.888509982638354,204.86109140070974,1215.9099246381388,325.42703435250263,3.3761479075331495,236.52877760785222,43585.67501002145,6.143534068939299,49.046807767102386,5.445351766201606,-7.952704709063896
CMP0806,Hydraulic Cylinder,7.206790427854463,63.4934790123505,61.756559654493714,571.9199541739599,338.276382192354,-2.716055446012607,307.9449343110252,3798.811727427839,-2.5267518576270342,78.56775931623268,9.568677262102804,-0.5107710411785853
CMP0807,Gear,0.5452752542090278,57.17091290737933,72.49089944156957,1255.5583486342325,462.8444546515765,4.376074326631164,26.012479570104837,7475.155782437111,1.439992214497675,81.24911376092956,21.311067093210905,-18.92125292822918
CMP0808,Engine,-3.2229683178480384,60.89323902155575,47.266113467377366,1793.9684964842409,423.36195455918556,-0.2961587577100212,125.17816794970125,2800.279084632267,12.54876118036773,39.751667708002905,32.48779749166237,4.386087443361315
CMP0809,Gear,8.239596948868476,57.39790115711661,178.2444971797975,998.4884713047117,342.7671428655695,5.141687338908956,259.9359931814964,31222.075080355386,19.216107032502336,54.12730467223182,25.841261001200976,-3.9949271755314286
CMP0810,Hydraulic Cylinder,5.953487516914157,81.93168016153808,68.60807312541525,1184.7292430170428,410.72969667496204,13.735179739731482,154.68114467610803,4758.416163518986,17.986649163189185,53.99155260626778,18.813908828722226,-2.572193918234778
CMP0811,Engine,5.131745103675736,42.577928041477634,294.9458786826612,3575.993217358983,368.8314491035605,4.189283891381995,81.26548403908603,84336.01677582906,15.624074605743985,22.021600934425045,28.101663285338784,8.517658021167833
CMP0812,Gear,10.245501577309645,66.41506469810157,224.95423049156298,4055.8868414910694,364.09389464412334,3.535416814152154,101.0472473297275,45733.62294162819,-1.6338452845358127,11.763893389429347,41.94031381573341,4.320334774580093
CMP0813,Engine,3.019602098190219,48.79085494187858,135.9167876464217,3655.9419943427524,306.869636628848,-10.13084623198045,272.43186854700076,17043.209143815566,7.57552061800516,54.357230494262545,41.94655138192399,-3.183391890611118
CMP0814,Gear,-2.7633192606039545,37.78604216165276,237.14651550841936,2679.67789983928,381.58965144019686,-1.1693631116237237,102.34783963482086,60476.833226214694,7.191625778927398,12.01432268514624,36.311394409111536,-11.165860291120334
CMP0815,Gear,-4.16198455891538,95.0610220615643,224.56671033659507,3588.2207877097935,356.14266125267727,6.054138488325619,186.3956752025448,53679.162736389546,18.93868475120295,34.608872385951315,47.622422912167124,13.286614047875908
CMP0816,Gear,1.2926269085623825,64.86885042607592,251.726495220697,3598.7829292630395,366.4894252327282,-4.052954136968932,103.44927569084169,64035.11615661702,10.243096221700382,18.60833316409385,29.510233371891903,-13.401220019276856
CMP0817,Hydraulic Cylinder,2.414863053470101,97.79063440172442,267.1812679263605,2922.9534905588303,351.8448961072317,-2.634940909872589,187.24263576942246,71314.50434603529,4.486118454143416,70.6916108282778,0.38288188270445,6.2936690260115125
CMP0818,Engine,-0.041933166489116935,86.59533493082299,142.37323561084315,1298.192562179514,317.4963322169233,-1.6407355154558545,419.902974742776,20668.745335201544,17.448313635702927,87.20088534999877,14.546481640607883,-15.973939442063653
CMP0819,Hydraulic Cylinder,8.991832763573214,83.99984444763942,255.79018335006373,4842.611148969701,256.64825677772103,5.1733954209304445,383.2875280804482,61452.385419994745,3.5096883113613124,57.79146098521801,16.411135224505035,9.178733031451253
CMP0820,Gear,-0.9186518478287198,53.82198676494336,224.56852655300813,1202.373690502598,395.2306511914418,-10.77325643796933,109.93263744210223,47220.624009442545,4.625384519839861,41.01558071715975,27.36630386516839,10.106008528835686
CMP0821,Gear,-3.313070206741465,45.02372998594282,302.8435911140452,2923.581658980283,373.99771815003356,8.063339016295835,102.85873286938327,86094.08438808085,10.527416824726217,99.6642640821311,45.24447356937411,-19.126108431884678
CMP0822,Engine,-0.19554264658965126,59.28313965058459,161.69269921710287,26.938935821256557,424.50762283476314,-8.105681770601796,105.88888339991168,25915.57119531111,-1.04222039175905,2.1209135246539224,41.905748177154706,4.4933505268793485
CMP0823,Gear,3.1006870593010234,57.53604514139452,236.29562761692105,25.430471858979296,412.1899440491566,1.2760617680019306,113.15189861994658,56042.9688054205,-1.68821530858389,30.43410842039227,11.608649265415394,3.6650364774985467
CMP0824,Hydraulic Cylinder,4.199279004682582,45.708732604453054,82.13250630691523,2519.107285731223,402.12023430815134,7.466542704653232,100.39791298682088,6101.072018369807,-8.863975796493062,27.867315264700043,25.96951179720346,7.030493046860262
CMP0825,Hydraulic Cylinder,0.5409932819551395,43.18962471395192,294.2728083598816,103.47516665965016,322.00458075334564,-3.3599319319255443,236.60370129564285,84753.89198804376,-0.5744245921965492,35.62035980579197,32.95743177144808,3.652402750183186
CMP0826,Hydraulic Cylinder,-2.783883325399877,85.90867334157467,242.971260902494,3697.0699577582805,398.5264399310713,8.612293208041386,64.07613016310043,55684.93414713301,7.897335543748935,23.059574115850268,49.37557703155737,-9.623156927902224
CMP0827,Engine,0.46371446604497113,58.627389864466565,192.93398489108344,3667.5769434818208,396.6606922902047,-0.9465023478475315,90.18714861201865,35809.77919019819,9.64223331796541,26.42628354314559,1.5651409680153994,-2.1723296746987093
CMP0828,Gear,8.797139328564251,85.00751749915258,67.85378821315422,982.0842244829929,377.5503374012889,7.194511156391711,247.28467031624416,4623.525632477853,1.8947051107841366,25.767710991732727,23.193865838515983,16.64646536433969
CMP0829,Gear,3.4751981373997767,82.20699930447337,232.47471571595764,3822.8620517052445,285.8279361966194,5.445950846770822,360.23570646533386,52515.03740812969,6.569837978146291,50.57440507524306,49.40543270038601,-11.078134759495732
CMP0830,Gear,3.8277536522314737,57.28214643138397,259.5696660149905,4759.768939235439,304.7369284122149,0.5796768636535137,189.50176812539175,70968.09772137908,7.347417669696933,39.10552770344311,48.86028985140475,3.228579583511724
CMP0831,Gear,-9.732116422236217,85.80295804515814,102.95228294878582,3246.0525602922194,406.5077674826439,4.940099925252804,56.30469606286369,11335.753461468055,7.9133668896146405,63.92801019849084,16.53632587988146,11.512538739550502
CMP0832,Gear,13.495127498551515,57.611113378375435,270.78357305796425,2596.8329405286518,289.94784138069923,-0.995175015778015,263.99376121076943,72713.14208292842,5.9276034832119775,51.44011598676854,0.0008368128967373156,-9.90752808860645
CMP0833,Engine,11.689921755512437,98.85195672987903,145.4369411026043,3192.9930204757466,330.47411414370197,1.7891270781118864,279.65297050890274,20997.067892210667,2.3913670436174836,18.34218523697305,29.336729247616706,-14.167866471158133
CMP0834,Engine,4.047083369243417,61.05768910368162,95.69620644016592,1817.4487968911433,368.8347507200448,-4.123519545672725,203.59341636730446,8292.791429998024,1.4704810955283998,81.00449789345078,43.34694253964453,-12.661023336511246
CMP0835,Gear,1.2029362222288729,51.13917978375406,160.99976990680224,3435.356421178531,329.52081278326614,4.07581601841619,190.88211742885872,23808.46333240968,4.74020481225805,47.21951983405571,16.21486120889446,3.9497136157639967
CMP0836,Hydraulic Cylinder,1.7655383734815944,89.47823176341271,255.9961058974625,2916.292960079068,315.99022020822304,5.119333921462023,310.6425803488516,66914.53191010804,13.924835677635713,15.323151790598278,46.713498241688505,-12.746037729916942
CMP0837,Hydraulic Cylinder,7.6598473772419355,79.56992380574792,226.45432108776095,723.1731510319602,425.6360852089029,6.683404722220112,82.14616069613308,52879.6424280886,6.973702267117671,16.68798429286622,16.63512185556315,-1.3536004063207652
CMP0838,Engine,8.086028394384238,72.95961229826891,164.03254578553165,2015.5479161378871,421.4373126259576,3.9137403561492685,50.607563773923104,29026.17978965102,11.938115806778688,79.69684104789559,30.510065998628455,13.7127139630322
CMP0839,Engine,1.9398134534380589,93.17079862215296,147.79649857892724,2300.051133624561,371.6489772452978,-1.6475867433515543,207.0197561985157,24647.914050947493,10.021975934945125,70.29931842231004,36.102303659081755,-0.5130812440863104
CMP0840,Gear,-1.1924415651438238,57.97506418614654,63.644119664626885,441.8674333420757,347.57370127173004,2.676167866865409,277.0018037495898,4092.0472599444415,9.567606485942086,50.6527952539761,17.270788224768086,-7.778127881608037
CMP0841,Hydraulic Cylinder,4.5434263028824615,76.42249919178029,283.7934330657041,4295.804944928628,366.6497839795043,-1.5690513864505817,94.02381866151254,73857.2102226277,4.2742161702903925,30.60815097523324,17.610320600964002,1.2540967271338568
CMP0842,Engine,14.659738162602599,74.51225299065668,230.7760972519383,1492.0055506554163,343.2902263596814,4.053900721441263,256.22953630854283,53259.77137417359,10.595396481638831,46.0522036797076,23.499741484188704,-0.6867285406832547
CMP0843,Gear,7.415691209059765,69.57262375122642,202.47307464992994,3261.9465350206788,294.1760318186483,8.198678730207263,302.24359770680246,40902.18734888788,3.704302398220813,63.64835371380434,41.76117140522875,4.526576388032423
CMP0844,Gear,4.6394990155331906,45.45343578303034,189.86125278875656,1776.4489207406775,314.8729299965296,0.9740539333559552,227.98202812237676,37042.39728066886,4.000558529536978,87.92823174295144,5.042538378111422,16.19144553818852
CMP0845,Engine,1.960898323196239,49.676569419114,236.96135753000348,3434.4710226319726,292.2495306509194,0.1856245897901867,274.8699180856674,57235.87680861227,5.820097811854076,55.586786767872866,31.573969269939578,3.9676885883697564
CMP0846,Engine,-1.5737632753065283,59.77037949927238,244.86188335093726,4322.679371385075,342.37163399866836,1.9941536560225461,139.35528983361309,59138.41039247662,10.534431502905004,27.673529477375013,33.867396465463,20.337825117659037
CMP0847,Engine,0.6801138325581397,51.2415132120603,78.10987843576991,793.0707181803054,438.3346317891317,-9.367003739580182,79.08121097253247,7159.153987330572,-0.9122804283980255,4.27399146934786,27.893637999456832,4.5530190347754225
CMP0848,Engine,-7.801773699294193,48.733040728844685,51.644482781905005,3397.9890793561012,403.5565741002975,-5.20474450585589,142.2220334693376,2637.4504206986876,11.527705430703039,17.54550559167406,46.79191936878113,-7.67331292708044
CMP0849,Engine,0.07389559261769651,76.86877382861692,95.76646789939566,1199.0995802360205,323.4646455786694,-6.8573287829904,374.16721969505954,9753.803025937988,3.183739354327715,65.01776206624628,30.09953584672734,22.883029942286008
CMP0850,Hydraulic Cylinder,5.9270454017714025,62.374345510712516,94.96441888551578,4286.599402918285,316.3554004347018,0.43643811383520026,199.73110927304708,9909.48852370365,4.145028377268188,16.043696682415764,31.728837553851875,-1.2481801734521696
CMP0851,Gear,-5.116552428435911,65.64347934965805,72.31048287810427,3029.749973526456,436.39945545373746,-6.035086903682667,38.35026356887319,4144.091445109581,15.92087839856472,48.15395531434509,29.98800139574201,-10.54892231891005
CMP0852,Hydraulic Cylinder,2.404612235933258,86.57549834314837,165.63114889417892,1206.6270320742242,409.1672971622069,-1.0290428707718027,108.95369901050601,24769.116928098763,21.264623525777758,69.89550154763855,36.10093874640835,23.237286636299345
CMP0853,Gear,8.223683848946946,39.92027805800445,249.67160605997225,2680.666510867016,409.71966825122837,3.37054000659574,44.74861025062725,58084.443157277296,7.681078696628405,30.822490140311075,6.770470782694726,-7.3311688618047945
CMP0854,Gear,-8.077728038506129,91.00626719766477,247.98842835513113,1253.5475945323362,388.6775369864709,-2.0827377303428554,167.58291669687046,61476.82486693264,12.96444842629305,66.91058898072862,44.713816176215346,-7.723894320358954
CMP0855,Gear,-3.5822722205149633,84.34770759401515,226.95282311075852,1253.0508977867794,424.1967499950705,0.46610120673017397,70.74807674640643,50585.05690112086,12.115455671004089,58.107206164781864,2.1246161459526625,-5.514705080444088
CMP0856,Gear,-2.8740930773033404,52.81326281240632,105.74454488446052,3631.2928668076247,440.20664003335025,-5.59741520070045,10.595100379082755,12810.053070827453,13.268976962873904,43.89391069283954,32.037198002699114,1.6462641332220498
CMP0857,Hydraulic Cylinder,2.8132977111886617,89.09998556134565,234.07650899522582,266.65572503590886,359.3919587370321,0.19093853372010416,258.3868024037607,51102.27736325419,-7.04484103957211,89.7245478884261,30.7740466101554,9.308613974488871
CMP0858,Gear,8.703658612718081,49.4652657509166,289.1761218267487,3104.2308118588903,347.9523909437394,-4.819947320637391,159.3501752045078,81139.18628409246,2.6540673128350196,69.20588904274437,10.406056371332673,-26.48791613688187
